#2400_E	2400_I	2400_P	2400_V	2400_time	T0a_T	T0a_time	
4.983746E+1	9.999925E-6	5.210952E-5	4.898503E+1	6.515372E+0	3.071660E+2	2.974770E+1	0.000000E+0
5.068380E+1	9.999932E-6	5.313957E-5	4.983746E+1	6.618378E+0	3.071660E+2	3.026273E+1	0.000000E+0
5.152677E+1	9.999939E-6	5.416962E-5	5.068380E+1	6.721384E+0	3.071680E+2	3.077176E+1	0.000000E+0
5.236568E+1	9.999932E-6	5.519967E-5	5.152677E+1	6.824390E+0	3.071690E+2	3.124779E+1	0.000000E+0
5.320490E+1	9.999919E-6	5.622973E-5	5.236568E+1	6.927396E+0	3.071700E+2	3.179582E+1	0.000000E+0
5.403640E+1	9.999930E-6	5.725978E-5	5.320490E+1	7.030402E+0	3.071700E+2	3.224784E+1	0.000000E+0
5.486505E+1	9.999937E-6	5.828984E-5	5.403640E+1	7.133408E+0	3.071710E+2	3.274787E+1	0.000000E+0
5.568783E+1	9.999941E-6	5.931989E-5	5.486505E+1	7.236414E+0	3.071730E+2	3.324790E+1	0.000000E+0
5.650356E+1	9.999910E-6	6.034994E-5	5.568783E+1	7.339420E+0	3.071740E+2	3.375493E+1	0.000000E+0
5.738052E+1	9.999907E-6	6.145998E-5	5.650356E+1	7.442426E+0	3.071750E+2	3.427096E+1	0.000000E+0
5.818938E+1	9.999908E-6	6.249003E-5	5.738052E+1	7.553432E+0	3.071750E+2	3.477899E+1	0.000000E+0
5.899302E+1	9.999908E-6	6.352008E-5	5.818938E+1	7.656438E+0	3.071750E+2	3.525502E+1	0.000000E+0
5.979334E+1	9.999911E-6	6.455013E-5	5.899302E+1	7.759444E+0	3.071760E+2	3.574804E+1	0.000000E+0
6.058635E+1	9.999919E-6	6.558019E-5	5.979334E+1	7.862450E+0	3.071750E+2	3.624807E+1	0.000000E+0
6.137362E+1	9.999923E-6	6.661024E-5	6.058635E+1	7.965456E+0	3.071750E+2	3.675910E+1	0.000000E+0
6.215654E+1	9.999925E-6	6.764029E-5	6.137362E+1	8.068461E+0	3.071760E+2	3.724813E+1	0.000000E+0
6.293369E+1	9.999913E-6	6.867034E-5	6.215654E+1	8.171467E+0	3.071760E+2	3.775616E+1	0.000000E+0
6.370590E+1	9.999906E-6	6.970039E-5	6.293369E+1	8.274473E+0	3.071760E+2	3.827619E+1	0.000000E+0
6.447192E+1	9.999913E-6	7.073044E-5	6.370590E+1	8.377479E+0	3.071740E+2	3.875422E+1	0.000000E+0
6.522935E+1	9.999904E-6	7.176048E-5	6.447192E+1	8.480485E+0	3.071750E+2	3.924824E+1	0.000000E+0
6.598593E+1	9.999902E-6	7.279054E-5	6.522935E+1	8.583491E+0	3.071740E+2	3.974827E+1	0.000000E+0
6.673205E+1	9.999910E-6	7.382059E-5	6.598593E+1	8.686497E+0	3.071750E+2	4.024830E+1	0.000000E+0
6.747176E+1	9.999910E-6	7.485064E-5	6.673205E+1	8.789503E+0	3.071740E+2	4.074833E+1	0.000000E+0
6.820625E+1	9.999900E-6	7.588068E-5	6.747176E+1	8.892509E+0	3.071740E+2	4.124836E+1	0.000000E+0
6.893358E+1	9.999912E-6	7.691074E-5	6.820625E+1	8.995514E+0	3.071750E+2	4.176039E+1	0.000000E+0
6.965538E+1	9.999923E-6	7.794079E-5	6.893358E+1	9.098520E+0	3.071740E+2	4.227542E+1	0.000000E+0
7.036961E+1	9.999915E-6	7.897084E-5	6.965538E+1	9.201526E+0	3.071740E+2	4.279045E+1	0.000000E+0
7.107668E+1	9.999927E-6	8.000088E-5	7.036961E+1	9.304532E+0	3.071740E+2	4.324747E+1	0.000000E+0
7.177572E+1	9.999908E-6	8.103094E-5	7.107668E+1	9.407538E+0	3.071740E+2	4.374750E+1	0.000000E+0
7.246940E+1	9.999918E-6	8.206099E-5	7.177572E+1	9.510544E+0	3.071740E+2	4.424753E+1	0.000000E+0
7.315428E+1	9.999900E-6	8.309104E-5	7.246940E+1	9.613550E+0	3.071740E+2	4.474756E+1	0.000000E+0
7.383424E+1	9.999903E-6	8.412108E-5	7.315428E+1	9.716556E+0	3.071740E+2	4.525059E+1	0.000000E+0
7.450329E+1	9.999907E-6	8.515113E-5	7.383424E+1	9.819561E+0	3.071740E+2	4.576462E+1	0.000000E+0
7.516553E+1	9.999905E-6	8.618119E-5	7.450329E+1	9.922567E+0	3.071750E+2	4.627965E+1	0.000000E+0
